"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"611688627026939904","","","2015-06-19 00:15:07 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","The reason you can struggle to fall asleep is because your brain doesn't shut off.","","","",""
"611684854380523520","","","2015-06-19 00:00:08 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Top 10 last names in Sweden 1 Andersson 2 Johansson 3 Karlsson 4 Nilsson 5 Eriksson 6 Larsson 7 Olsson 8 Persson 9 Svensson 10 Gustafsson","","","",""
"611677300682280968","","","2015-06-18 23:30:07 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","People are happiest at 7.26 pm on Saturday night.","","","",""
"611673519206866944","","","2015-06-18 23:15:05 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Seth Rogen paid the bills and was the main wage earner of his family by the age of 16.","","","",""
"611669747747393536","","","2015-06-18 23:00:06 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","RT @Know Mozart wrote a piano piece that requires the player to use both hands and their nose.","","","",""
"611662196628701185","","","2015-06-18 22:30:06 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Osama Bin Laden used to play volleyball... and he was very good at it.","","","",""
"611654658260602880","","","2015-06-18 22:00:09 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Facebook users tend to have an avid fear of using the ""Status update"" field as a ""Search bar.""","","","",""
"611650869227048960","","","2015-06-18 21:45:05 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","An ancient Greek philosopher called Crysippus died of laughter while watching a drunk Mule try to eat from a fig tree.","","","",""
"611647101106290688","","","2015-06-18 21:30:07 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Germany has a goal of producing 35% of electricity from renewable sources by 2020 and 100% by 2050","","","",""
"611646023056789504","611638285983547392","535105878","2015-06-18 21:25:50 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@_pradips Batuk pak haji. Ckckc...","","","",""
"611645877296369665","","","2015-06-18 21:25:15 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @_pradips: flu berat -_- hachim","611638285983547392","535105878","2015-06-18 20:55:05 +0000",""
"611644093341417472","","","2015-06-18 21:18:10 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Kaga dapet iklan juga dari @govirality :3 brrrr....","","","",""
"611643320113188864","","","2015-06-18 21:15:05 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Intelligent people are actually less likely to keep ""traditional"" values.","","","",""
"611639554349658112","","","2015-06-18 21:00:08 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","http://t.co/3wqZHOwfDZ","","","","https://twitter.com/GoogleFacts/status/360210401968943104/photo/1"
"611635770382807040","","","2015-06-18 20:45:05 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Russia and Japan haven't signed a peace to end world war II.","","","",""
"611631999007244289","","","2015-06-18 20:30:06 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","In a interview, Bill Gates told that he appoints the laziest person to do the hardest job, because they'll find an easiest way to do it.","","","",""
"611628222854393856","","","2015-06-18 20:15:06 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Missing someone and not being able to do anything about it generally makes people moody, easily annoyed and/or emotionally frustrated.","","","",""
"611624452644818944","","","2015-06-18 20:00:07 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Memorizing the lyrics to songs can help strengthen your brain and reduce the risk of alzheimers.","","","",""
"611620668812206080","","","2015-06-18 19:45:05 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","In 1956 the US government placed beer near a nuclear explosion to see whether it would still be drinkable after a nuclear fallout, it was.","","","",""
"611613125654220801","","","2015-06-18 19:15:07 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","10 Best Ways To Cheat On A Test http://t.co/voh0j2rx5v","","","","http://goo.gl/4xujOH"
"611609345038643200","","","2015-06-18 19:00:05 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","No women or children die in any of the Jurassic Park movies.","","","",""
"611605576246800384","","","2015-06-18 18:45:07 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Hugging helps to reduce blood pressure, tension and stress levels causing you to feel more open and trusting.","","","",""
"611601797082390528","","","2015-06-18 18:30:06 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Sleeping on your stomach can induce weirder, scarier, and sexier dreams.","","","",""
"611598021588066305","","","2015-06-18 18:15:05 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Blind people experience visual hallucinations when they take LSD.","","","",""
"611594253974773760","","","2015-06-18 18:00:07 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","On average, it will take you about 15-17 months to get over a breakup with someone you used to be in love with.","","","",""
"611586703132880896","","","2015-06-18 17:30:07 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Cenosillicaphobia is the fear of an empty beer glass.","","","",""
"611582917400260608","","","2015-06-18 17:15:04 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Studies suggest that writing down your worries before taking an exam can help you score higher.","","","",""
"611579143591960577","","","2015-06-18 17:00:05 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Intelligent people tend to care less about the opinions of others, they also enjoy being alone because of great sense of self.","","","",""
"611571600773775360","","","2015-06-18 16:30:06 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Aelita Andre, an Australian artist, recently sold $30,000 worth of paintings at a New York art show... when he was 4 years old. RT @Know","","","",""
"611567826244096000","","","2015-06-18 16:15:06 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Marilyn Monroe had six toes.","","","",""
"611564055103471616","","","2015-06-18 16:00:07 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Crazy &amp; Weird Inventions Of The Past: http://t.co/QxCWQX1OeR . http://t.co/4zDyjMUL8d","","","","http://goo.gl/zwVDOu,https://twitter.com/GoogleFacts/status/480711882861735936/photo/1"
"611560266204061696","","","2015-06-18 15:45:04 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Elephants have a sound they make exclusively when they find a place infested with bees. It's called a ""bee rumble.""","","","",""
"611556499949789185","","","2015-06-18 15:30:06 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Daydreaming is good for your brain.","","","",""
"611552719967490048","","","2015-06-18 15:15:05 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Scientists say, taking your dog to work can reduces stress &amp; help you perform better.","","","",""
"611548957056086016","","","2015-06-18 15:00:08 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Adolf Hitler admired Henry Ford to a point so much that he mentioned him in speeches, kept his pictures &amp; gave him regular birthday presents","","","",""
"611545164105056256","","","2015-06-18 14:45:03 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Studies show that people who feel lonely are more likely to take longer showers and longer baths.","","","",""
"611541398966374401","","","2015-06-18 14:30:06 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","75% of murders in Detroit become 'unsolved'.","","","",""
"611537618858340353","","","2015-06-18 14:15:04 +0000","<a href=""https://Twitter.com"" rel=""nofollow"">ProAktif</a>","Google has a timer built into it. Simple type ""timer"" and the time you want and hit enter and away you go. (Via @Perform)","","","",""
"611004645989679104","","","2015-06-17 02:57:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#SebelumPuasa banyak-banyakin main ""angry bird"" karena kalau sudah puasa kita harus menahan ""angry"" dan juga ""bird""","","","",""
"610992982511104000","","","2015-06-17 02:10:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @WOWFAKTA: Hanya 70 persen orang akan mengerti hal ini: 2 + 2 = Ikan. 3 + 3 = Delapan. 7 + 7 = Segitiga. | Retweet jika Anda mengerti.","417083758718619650","129778375","2013-12-29 00:04:51 +0000",""
"610974693802266624","610974521617575937","1282655652","2015-06-17 00:58:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@govirality aamiin..","","","",""
"610974656720424960","","","2015-06-17 00:58:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @govirality: Selamat pagi! Semoga hari ini lebih baik dari hari kemarin. #TetapSemangat","610974521617575937","1282655652","2015-06-17 00:57:31 +0000",""
"610627120931287040","610626247358459905","1282655652","2015-06-16 01:57:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@govirality okeh :)","","","",""
"609711872913248256","","","2015-06-13 13:20:13 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Gak ada prajurit salah yang ada komandan yang salah.
Gak ada pemain bego yang ada pelatih yang bego.","","","",""
"609671060074541056","","2644625863","2015-06-13 10:38:02 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *22","","","",""
"609670880747089920","","2644625863","2015-06-13 10:37:19 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *21","","","",""
"609670819577401344","","2644625863","2015-06-13 10:37:05 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *20","","","",""
"609670762618687488","","2644625863","2015-06-13 10:36:51 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *19","","","",""
"609670707203563522","","2644625863","2015-06-13 10:36:38 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *18","","","",""
"609670664765620225","","2644625863","2015-06-13 10:36:28 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *17","","","",""
"609670617843937281","","2644625863","2015-06-13 10:36:17 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *16","","","",""
"609670541918605312","","2644625863","2015-06-13 10:35:58 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *15","","","",""
"609670356857544704","","2644625863","2015-06-13 10:35:14 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *14","","","",""
"609670256047489024","","2644625863","2015-06-13 10:34:50 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *13","","","",""
"609670184819802112","","2644625863","2015-06-13 10:34:33 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *12","","","",""
"609670123926851584","","2644625863","2015-06-13 10:34:19 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *11","","","",""
"609670048731435008","","2644625863","2015-06-13 10:34:01 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *10","","","",""
"609669975511449601","","2644625863","2015-06-13 10:33:43 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *9","","","",""
"609669925431480320","","2644625863","2015-06-13 10:33:31 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *8","","","",""
"609669760658214913","","2644625863","2015-06-13 10:32:52 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *7","","","",""
"609669695768145920","","2644625863","2015-06-13 10:32:37 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *6","","","",""
"609669602012868608","","2644625863","2015-06-13 10:32:14 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *5","","","",""
"609669549340753920","","2644625863","2015-06-13 10:32:02 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *4","","","",""
"609669490360487936","","2644625863","2015-06-13 10:31:48 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@BDMelodi_NET Kasih Ibu - S.M Muchtar #BDMELODI_222 *3","","","",""
